Full Name,Email Address,Mobile Number,Role (employee/hr/admin),Job Title,Base Salary (Numeric),Username,Password
"John Doe","john.doe@nexushr.com","9876543221","employee","Senior Developer",75000,"johndoe","Pass@1234"
"Jane Smith","jane.smith@nexushr.com","9876543222","employee","UI/UX Designer",65000,"janesmith","Pass@2345"
"Robert Brown","robert.brown@nexushr.com","9876543223","employee","Marketing Lead",60000,"robertb","Pass@3456"
"Emily Davis","emily.davis@nexushr.com","9876543224","hr","HR Specialist",55000,"emilyd","Pass@4567"
"Michael Wilson","michael.wilson@nexushr.com","9876543225","employee","QA Engineer",58000,"mwilson","Pass@5678"
"Sarah Johnson","sarah.johnson@nexushr.com","9876543226","employee","Data Analyst",62000,"sjohnson","Pass@6789"
"Chris Taylor","chris.taylor@nexushr.com","9876543227","employee","Backend Dev",70000,"ctaylor","Pass@7890"
"Amanda White","amanda.white@nexushr.com","9876543228","employee","Content Writer",45000,"awhite","Pass@8901"
"David Miller","david.miller@nexushr.com","9876543229","hr","Recruitment Manager",80000,"dmiller","Pass@9012"
"Jessica Garcia","jessica.garcia@nexushr.com","9876543230","employee","Frontend Dev",68000,"jgarcia","Pass@0123"
"Daniel Martinez","daniel.martinez@nexushr.com","9876543231","employee","Software Engineer",72000,"dmartinez","Pass@1122"
"Laura Hernandez","laura.hernandez@nexushr.com","9876543232","employee","Product Manager",85000,"lhernandez","Pass@2233"
"Kevin Lopez","kevin.lopez@nexushr.com","9876543233","employee","System Admin",64000,"klopez","Pass@3344"
"Sophia Gonzalez","sophia.gonzalez@nexushr.com","9876543234","employee","SEO Specialist",52000,"sgonzalez","Pass@4455"
"Matthew Wilson","matthew.wilson@nexushr.com","9876543235","employee","Accountant",59000,"mwilson2","Pass@5566"
"Olivia Moore","olivia.moore@nexushr.com","9876543236","hr","Compensation Analyst",67000,"omoore","Pass@6677"
"Ethan Jackson","ethan.jackson@nexushr.com","9876543237","employee","Mobile Dev",73000,"ejackson","Pass@7788"
"Isabella Martin","isabella.martin@nexushr.com","9876543238","employee","Social Media Manager",48000,"imartin","Pass@8899"
"William Lee","william.lee@nexushr.com","9876543239","employee","Security Analyst",78000,"wlee","Pass@9900"
"Mia Perez","mia.perez@nexushr.com","9876543240","employee","Technical Recruiter",54000,"mperez","Pass@1010"
